timestamp,datetime,dist_ema9,dist_ema21,dist_ema50,dist_ema200,macd_hist_pct,macd_line_pct,atr_pct,rsi,obv_roc,volume_roc,target_long,target_short
1682395200000,2023-04-25 04:00:00,-0.5828498201744776,-1.3300512537641629,-3.3859667785491134,-2.786219501080175,0.1688736972068597,-1.0368830399344402,1.367397687762276,37.70939822222313,-0.1904997995050616,-3.196896546314121,1,0
1682409600000,2023-04-25 08:00:00,-0.1033861028492312,-0.8004677132587907,-2.8328845284267574,-2.3198541841936513,0.1781652041331381,-0.9775732332411664,1.329577476710275,41.26300946029847,0.2462499816358487,29.018968289276017,1,0
1682424000000,2023-04-25 12:00:00,-0.2169217452217479,-0.879788960385158,-2.8818223106774994,-2.459648130816898,0.1752525986731616,-0.9386151918151427,1.310746924899138,40.34734397308148,-0.3277108271965034,33.408259714744545,1,0
1682438400000,2023-04-25 16:00:00,0.6032355211082818,0.0780469044060443,-1.861183045994492,-1.4945977957812435,0.2340989360628138,-0.8104973136782894,1.3279966933889882,47.605121730067985,0.3764243055534244,14.488351073905717,1,0
1682452800000,2023-04-25 20:00:00,2.4766147681764625,2.337029256926351,0.5658733549840087,0.9551521511411104,0.4181901188385895,-0.4964128730485627,1.4022324937065855,60.87218770332251,0.6021877881591031,60.57798618240724,1,0
1682467200000,2023-04-26 00:00:00,1.9953605334025355,2.1472689686388735,0.5719199892004866,0.9749012587897796,0.5252848175487319,-0.2577284926466753,1.3613334212127737,61.00038153807717,0.3604386342962229,-39.784705225546446,1,0
1682481600000,2023-04-26 04:00:00,1.7816640851689338,2.167394606761763,0.7782097705115039,1.2019404771326616,0.5858227403237017,-0.0488838769085384,1.3361070834962605,62.08037788610451,0.3095336629581391,-13.813528210658877,1,0
1682496000000,2023-04-26 08:00:00,3.055049713092624,3.841337706342262,2.7106130925801355,3.2232595937341264,0.7146841928768585,0.2712790407165129,1.4051698899317024,69.81264216431647,0.7800198225409005,152.77840186810607,1,0
1682510400000,2023-04-26 12:00:00,4.85525528847334,6.281650314062179,5.5492693347607265,6.250109524895573,0.9326481182041956,0.7353072993344009,1.5264118686085362,77.31519414211712,1.0721143169570402,38.51917476019737,0,1
1682524800000,2023-04-26 16:00:00,-1.5673201520140627,-0.561864704215384,-1.2521015130444375,-0.6407988941241419,0.6640355438397054,0.619003743773337,2.080856478389159,48.40952388077379,-1.0032495686396523,-5.420015863805427,1,0
1682539200000,2023-04-26 20:00:00,0.245698066084599,1.2093679318926105,0.603736090193713,1.2388712362512682,0.532098945024344,0.6209334752088876,2.2744277033256584,53.541080798325105,1.165146959695651,14.972152882409716,1,0
1682553600000,2023-04-27 00:00:00,1.5186641916113452,2.616039588223509,2.178591230119637,2.8853393994672976,0.5254474978667363,0.7441969403108779,2.3499809720143245,57.56807705652897,0.8043816033465934,-30.158695916360266,0,0
1682568000000,2023-04-27 04:00:00,1.2337195856522714,2.3984169347454687,2.1186474244057862,2.884145212310211,0.4988091194726434,0.842199972543407,2.3413716927524506,57.63565325272816,0.4418119830398526,-44.63251826000513,0,0
1682582400000,2023-04-27 08:00:00,1.0971398464356428,2.3051483907784935,2.1707554380246568,2.996897341797893,0.4611994861225537,0.9194109813740964,2.259820131709686,57.99745576278105,0.392282305896896,-10.818295732787677,0,0
1682596800000,2023-04-27 12:00:00,1.4746825608664498,2.7805929207115123,2.8135799375583233,3.7252335337771103,0.4538632611738296,1.0221527619018396,2.301813609767089,59.96280895720257,0.6322974294919792,61.81658231491336,0,0
1682611200000,2023-04-27 16:00:00,2.6224354161145,4.190613988968958,4.471628803326885,5.53199748681118,0.5277126399951421,1.2178903340320408,2.310634694713946,64.33449471161724,0.7303031819965611,16.230247975911595,0,1
1682625600000,2023-04-27 20:00:00,1.535351789543936,3.1573901688148527,3.6103332148183025,4.7662091969626275,0.5052229829851798,1.326418251816582,2.2881083123197175,61.55635527834181,-0.371665481211747,-48.73639123084278,0,1
1682640000000,2023-04-28 00:00:00,1.0813468767623045,2.6968079159909233,3.287853833016223,4.532834454647167,0.4443715561688337,1.3781181332952803,2.1938855948965785,60.82185623904597,-0.3166737938162134,-15.11269068950768,0,1
1682654400000,2023-04-28 04:00:00,1.0500701133985757,2.661311593631316,3.384650184684336,4.725780455287997,0.3877783281734894,1.4163064910941012,2.0736455011482717,61.46916198642933,0.2640218959709672,-16.890562794958587,0,1
1682668800000,2023-04-28 08:00:00,0.1451460955534773,1.6145622464303675,2.395783890224916,3.78610737929842,0.2707198612174167,1.3758453085195377,2.029587105739519,57.6621569255311,-0.3334316760490896,26.62283461471355,0,1
1682683200000,2023-04-28 12:00:00,-0.1263648159984454,1.1868291909693134,2.0024820687544596,3.4363023318049697,0.1521241187544506,1.2986349998796496,2.0315821637512808,56.35032931918605,-0.5625780048632678,68.16104523614928,0,1
1682697600000,2023-04-28 16:00:00,0.396435479355779,1.6494689776471592,2.532073124670303,4.0386592753188,0.0980080928413419,1.2619203263813208,1.9567463687276216,58.44084184165681,0.2833213658835376,-49.92206240546715,0,1
1682712000000,2023-04-28 20:00:00,0.2708753145488333,1.4443998214775176,2.373943598031464,3.9378066619987178,0.0452946786100316,1.221198869308548,1.8552109847629068,58.16288647775096,-0.1421889628193007,-49.67135144000762,0,1
1682726400000,2023-04-29 00:00:00,0.3096169467314086,1.4181753044264085,2.392734392976653,4.016505596455974,0.0065283787220874,1.1827006576507386,1.7704542019361815,58.59186386258669,0.1501534032563034,5.451153673670017,0,1
1682740800000,2023-04-29 04:00:00,0.2469940359703674,1.2869635080816602,2.296077357199686,3.974250478791624,-0.0288455126383959,1.1401234041513455,1.6828129175799973,58.58806278311568,-0.1224714607395482,-18.313302831708366,0,1
1682755200000,2023-04-29 08:00:00,0.1608280719190782,1.1265562417000998,2.1591506685557476,3.886076964044508,-0.0631118488781039,1.090614329804952,1.5939155787430974,58.31448753614118,-0.1136720118117828,-7.298569517419651,0,1
1682769600000,2023-04-29 12:00:00,-0.0377060645709993,0.832574391929502,1.8692634989119907,3.632538401242712,-0.1052594323840266,1.024552264691791,1.5278366698474624,57.01438364312176,-0.1274772933163803,12.01736054720457,0,0
1682784000000,2023-04-29 16:00:00,-0.1136333318055708,0.6608095223160885,1.6926719410714774,3.4881217700324667,-0.1431846063199213,0.9520109548605328,1.488108768942305,56.336079238272134,-0.1367638471418186,7.148105154887308,0,0
1682798400000,2023-04-29 20:00:00,-0.1188712634254679,0.568428742407047,1.5911095692550905,3.416430064060558,-0.171655687108755,0.881008871429702,1.4132714996023628,56.09556804100065,-0.0701510126628113,-48.77661538253977,0,0
1682812800000,2023-04-30 00:00:00,-0.2362364970718998,0.355297239183568,1.3557251066796043,3.2007331435832813,-0.2016850445618272,0.8024190664293456,1.35158299915603,54.823442106881,-0.0827753288442201,17.91313905958034,0,0
1682827200000,2023-04-30 04:00:00,0.0505014350590705,0.5964109693697608,1.5937430334957832,3.4742749884326725,-0.1991502116240072,0.7521622439464948,1.2817309313718106,56.62182407939294,0.0746759955514209,-9.859394952149737,0,0
1682841600000,2023-04-30 08:00:00,-0.1495106228478756,0.3251634944648698,1.2990239389621592,3.19567951008997,-0.2118127576328236,0.6888083877652473,1.238947685699331,54.76059221732756,-0.0984606800359277,31.948969412956885,0,0
1682856000000,2023-04-30 12:00:00,1.1306981283366249,1.7238433282496115,2.7722241528679157,4.764869314469033,-0.114616250268688,0.7434363127317113,1.322152496015205,63.328455808543445,0.4518669414080856,358.47949656657295,0,1
1682870400000,2023-04-30 16:00:00,0.1023120929408129,0.6497472120157484,1.683262963832021,3.687616495564709,-0.1220503087888297,0.7140830232564949,1.4003127685630203,55.99835242610829,-0.4391740636588204,-2.3698116323743412,0,1
1682884800000,2023-04-30 20:00:00,-0.2672277779411594,0.191997994579391,1.191034708720611,3.2026433921375745,-0.1556974511764192,0.6451703080549376,1.3855229038180106,53.11794188661456,-0.2571786386495467,-41.69756414161911,0,1
1682899200000,2023-05-01 00:00:00,-2.0588242546141684,-1.9234061093662584,-1.0915709609328172,0.8214135718279428,-0.3299110087972717,0.4073264522286789,1.5587698428074102,41.142698461677,-0.5662636861460957,119.61675350359738,0,0
